EmployeeID,BusinessTravel,OverTime,YearsAtCompany,YearsInCurrentRole,TotalWorkingYears,YearsSinceLastPromotion
129,Non-Travel,No,5,4,5,0
131,Travel_Rarely,No,37,10,38,1
132,Non-Travel,No,3,2,17,1
133,Travel_Rarely,Yes,3,2,7,0
134,Travel_Rarely,No,1,0,1,0
137,Travel_Frequently,Yes,1,0,1,1
138,Travel_Rarely,No,16,13,16,2
139,Non-Travel,No,1,0,17,0
140,Non-Travel,No,3,2,30,2
141,Travel_Frequently,Yes,8,3,28,0
142,Travel_Rarely,Yes,6,4,6,0
143,Travel_Rarely,No,2,2,2,2
144,Travel_Rarely,No,0,0,1,0
145,Travel_Frequently,No,13,12,23,12
147,Travel_Frequently,Yes,9,7,9,0
148,Non-Travel,Yes,5,3,23,4
150,Travel_Rarely,No,5,3,6,1
151,Travel_Rarely,No,1,0,12,0
152,Travel_Rarely,No,5,3,12,1
153,Travel_Rarely,No,11,10,14,5
154,Travel_Frequently,No,9,7,10,2
155,Travel_Rarely,No,1,0,7,0
158,Travel_Frequently,Yes,25,12,25,4
159,Travel_Frequently,No,10,7,10,0
160,Non-Travel,No,7,7,8,0
161,Travel_Rarely,Yes,5,4,7,4
162,Travel_Rarely,No,20,18,23,15
163,Travel_Rarely,Yes,7,7,12,7
164,Travel_Rarely,No,5,4,5,4
165,Travel_Rarely,No,40,10,40,15
167,Travel_Rarely,Yes,0,0,0,0
169,Travel_Rarely,No,2,1,3,2
170,Travel_Rarely,No,15,11,16,5
171,Travel_Frequently,No,3,2,18,1
174,Travel_Frequently,No,2,2,16,2
175,Travel_Rarely,Yes,2,2,4,2
176,Travel_Rarely,Yes,9,7,12,0
177,Travel_Rarely,No,8,7,8,5
178,Travel_Rarely,No,3,2,7,0
179,Travel_Frequently,No,4,2,18,0
182,Travel_Rarely,No,15,11,17,5
183,Travel_Rarely,No,2,2,6,2
184,Travel_Rarely,Yes,11,9,12,4
190,Travel_Rarely,No,5,4,10,0
192,Travel_Rarely,No,6,5,9,0
193,Travel_Rarely,Yes,3,2,19,2
194,Travel_Rarely,No,5,4,5,0
195,Travel_Frequently,No,8,7,9,0
197,Travel_Rarely,No,3,2,8,2
198,Travel_Rarely,No,5,3,6,1
199,Travel_Frequently,No,7,6,21,7
200,Travel_Rarely,No,5,0,7,1
201,Travel_Rarely,No,1,0,1,0
202,Travel_Frequently,No,20,7,20,2
204,Travel_Rarely,No,10,8,10,0
205,Travel_Rarely,Yes,7,7,13,4
206,Travel_Rarely,No,17,9,20,0
207,Travel_Frequently,No,9,8,9,3
208,Non-Travel,No,10,7,10,0
211,Travel_Rarely,No,1,0,10,0
214,Travel_Rarely,Yes,1,0,9,0
215,Travel_Rarely,No,12,11,15,2
216,Travel_Frequently,No,4,3,6,1
217,Travel_Rarely,No,2,2,2,2
218,Non-Travel,No,2,2,6,2
221,Travel_Rarely,No,5,2,5,0
223,Travel_Rarely,Yes,5,3,12,1
224,Non-Travel,Yes,1,1,1,0
226,Travel_Rarely,No,5,4,21,4
227,Travel_Rarely,No,9,8,13,1
228,Travel_Rarely,No,10,9,12,7
230,Travel_Rarely,No,8,3,12,0
231,Travel_Rarely,No,5,4,8,1
233,Travel_Rarely,Yes,5,2,6,1
235,Travel_Frequently,No,0,0,1,0
238,Travel_Frequently,No,8,7,13,7
239,Non-Travel,No,12,9,12,6
240,Travel_Rarely,Yes,5,4,9,0
241,Travel_Rarely,Yes,2,2,19,2
242,Travel_Rarely,No,3,1,4,0
243,Travel_Rarely,No,1,0,1,1
244,Travel_Rarely,No,24,13,24,15
245,Travel_Rarely,No,2,2,2,2
246,Travel_Rarely,Yes,4,2,7,0
247,Travel_Rarely,No,3,2,9,1
248,Travel_Rarely,Yes,4,3,4,0
249,Travel_Rarely,No,3,2,5,0
250,Travel_Rarely,No,4,2,5,1
252,Travel_Rarely,No,8,7,8,1
253,Travel_Rarely,No,20,8,21,9
254,Travel_Rarely,No,24,15,36,2
256,Travel_Frequently,No,10,9,10,1
258,Travel_Rarely,No,7,7,21,1
259,Travel_Rarely,No,33,18,34,11
260,Travel_Rarely,No,7,7,7,0
261,Travel_Rarely,Yes,1,0,8,0
262,Non-Travel,No,5,4,7,2
264,Non-Travel,No,20,8,22,11
267,Travel_Rarely,Yes,8,7,8,1
269,Travel_Frequently,No,6,2,10,1
270,Non-Travel,No,5,3,11,0
271,Travel_Rarely,No,1,0,14,0
273,Travel_Rarely,No,7,7,9,1
274,Travel_Frequently,No,2,2,6,2
275,Non-Travel,Yes,7,7,7,1
277,Travel_Frequently,Yes,5,3,5,2
281,Travel_Rarely,Yes,7,2,15,3
282,Travel_Rarely,Yes,1,0,17,0
283,Travel_Rarely,No,10,4,10,1
284,Travel_Rarely,Yes,4,2,4,2
286,Travel_Frequently,No,8,1,8,1
287,Non-Travel,No,3,2,5,0
288,Travel_Rarely,No,4,2,17,0
291,Travel_Rarely,No,14,8,14,9
292,Non-Travel,No,11,8,12,5
293,Travel_Frequently,No,7,7,7,0
296,Travel_Rarely,No,10,9,16,4
297,Travel_Rarely,Yes,5,2,8,0
298,Travel_Rarely,Yes,1,0,16,0
299,Travel_Frequently,No,6,3,9,0
300,Travel_Rarely,No,6,2,7,1
302,Non-Travel,No,19,7,23,12
303,Travel_Rarely,No,6,2,16,0
304,Travel_Rarely,No,13,11,16,3
305,Travel_Rarely,No,3,2,7,1
306,Travel_Frequently,Yes,10,8,10,0
307,Travel_Rarely,No,16,10,17,5
308,Non-Travel,No,5,4,6,1
309,Travel_Rarely,No,1,0,7,0
311,Travel_Frequently,No,9,8,13,5
312,Travel_Frequently,No,11,10,11,4
314,Travel_Frequently,No,10,7,10,0
315,Travel_Rarely,Yes,4,3,4,0
316,Travel_Rarely,No,2,2,6,2
319,Travel_Rarely,No,22,17,22,11
321,Travel_Rarely,No,2,2,7,2
323,Travel_Rarely,No,7,0,32,0
325,Travel_Rarely,Yes,5,4,8,0
327,Travel_Rarely,Yes,17,13,22,1
328,Travel_Rarely,No,9,7,13,1
329,Non-Travel,Yes,33,7,33,15
330,Travel_Rarely,No,4,3,6,1
331,Travel_Rarely,Yes,3,2,4,1
332,Travel_Rarely,No,3,2,7,1
333,Non-Travel,No,3,2,4,2
334,Travel_Rarely,No,1,0,17,0
335,Travel_Rarely,No,9,8,9,4
336,Travel_Rarely,No,24,0,25,1
337,Travel_Frequently,No,2,2,9,2
338,Travel_Rarely,No,2,2,2,0
339,Travel_Rarely,No,11,9,13,5
340,Travel_Rarely,No,3,1,17,0
341,Travel_Frequently,No,3,2,9,0
342,Travel_Frequently,No,1,0,17,0
343,Travel_Frequently,No,19,6,20,11
346,Travel_Rarely,No,6,5,6,1
347,Travel_Rarely,Yes,3,2,10,0
349,Travel_Rarely,No,3,2,10,0
350,Travel_Rarely,No,4,2,5,1
351,Travel_Rarely,Yes,9,6,10,7
352,Travel_Rarely,No,21,7,22,3
353,Travel_Rarely,No,1,0,1,0
355,Travel_Frequently,No,5,4,6,1
359,Travel_Frequently,No,5,1,5,0
361,Non-Travel,No,8,7,13,7
362,Travel_Rarely,No,6,2,9,0
363,Travel_Rarely,Yes,7,7,28,7
364,Travel_Rarely,No,0,0,5,0
366,Travel_Rarely,No,0,0,10,0
367,Travel_Rarely,No,9,0,10,7
369,Non-Travel,No,6,3,6,1
372,Travel_Rarely,Yes,20,7,21,4
373,Travel_Rarely,No,15,13,16,10
374,Travel_Rarely,Yes,36,10,37,4
376,Non-Travel,Yes,10,7,10,9
377,Travel_Rarely,No,5,2,5,0
378,Travel_Rarely,No,5,4,7,0
379,Travel_Rarely,No,3,2,3,1
380,Non-Travel,Yes,5,2,15,0
381,Travel_Rarely,No,7,7,10,6
382,Travel_Rarely,Yes,8,0,8,7
384,Travel_Frequently,No,6,5,6,1
385,Travel_Rarely,No,10,4,28,1
386,Travel_Rarely,Yes,5,3,21,1
387,Travel_Rarely,No,20,16,20,11
388,Travel_Frequently,No,10,7,10,0
389,Travel_Rarely,Yes,10,7,12,0
390,Travel_Frequently,Yes,5,3,5,3
391,Travel_Rarely,No,17,12,17,5
392,Travel_Frequently,Yes,1,0,19,0
393,Travel_Rarely,No,2,2,10,1
394,Travel_Rarely,Yes,3,2,5,0
395,Travel_Rarely,No,5,3,5,0
396,Travel_Frequently,Yes,3,2,22,1
397,Travel_Rarely,No,8,0,10,7
399,Travel_Frequently,No,2,2,2,2
401,Travel_Rarely,Yes,8,7,8,7
403,Travel_Frequently,Yes,4,2,4,1
404,Travel_Frequently,No,20,4,23,4
405,Travel_Rarely,No,0,0,0,0
406,Travel_Rarely,No,11,9,12,6
407,Travel_Frequently,No,1,0,4,0
408,Travel_Rarely,No,4,1,13,1
410,Travel_Rarely,No,22,10,22,0
411,Travel_Rarely,No,0,0,0,0
412,Travel_Rarely,No,8,3,9,0
416,Travel_Rarely,No,8,7,10,7
417,Travel_Rarely,No,18,10,19,3
419,Non-Travel,No,9,8,11,0
420,Travel_Rarely,No,13,8,13,4
421,Travel_Rarely,No,10,8,19,0
422,Non-Travel,Yes,5,3,12,1
423,Travel_Rarely,Yes,5,2,6,0
424,Travel_Rarely,No,2,2,9,1
425,Travel_Frequently,No,24,9,24,9
426,Travel_Rarely,Yes,2,2,3,2
428,Travel_Frequently,No,10,6,12,8
429,Travel_Rarely,Yes,21,9,21,11
430,Travel_Frequently,No,8,7,9,1
431,Travel_Rarely,Yes,7,1,25,0
433,Travel_Rarely,No,8,2,11,7
434,Travel_Rarely,Yes,4,3,4,1
436,Travel_Rarely,Yes,13,12,13,11
437,Travel_Rarely,Yes,5,4,5,0
438,Travel_Rarely,No,7,7,13,1
439,Travel_Rarely,No,7,7,10,0
440,Travel_Rarely,Yes,3,2,5,2
441,Travel_Rarely,No,10,8,11,1
442,Travel_Frequently,No,10,9,10,8
444,Travel_Frequently,No,21,9,21,13
445,Travel_Rarely,Yes,1,0,12,0
446,Travel_Frequently,No,7,7,9,0
447,Travel_Rarely,No,3,2,21,1
448,Travel_Frequently,No,9,7,9,0
449,Non-Travel,Yes,5,4,6,1
450,Travel_Frequently,No,4,3,20,0
451,Travel_Rarely,No,1,0,10,0
452,Travel_Rarely,No,10,9,12,9
453,Travel_Rarely,Yes,4,3,6,0
454,Travel_Rarely,Yes,7,7,7,0
455,Travel_Rarely,No,3,2,4,2
456,Travel_Rarely,No,10,9,10,1
458,Travel_Rarely,No,8,7,8,0
460,Travel_Rarely,No,6,2,8,0
461,Travel_Rarely,Yes,11,10,12,2
462,Travel_Rarely,Yes,11,9,11,4
463,Travel_Rarely,Yes,7,7,7,1
464,Travel_Rarely,No,16,6,17,0
465,Travel_Rarely,No,4,2,4,0
466,Travel_Rarely,Yes,5,4,8,1
467,Travel_Frequently,No,0,0,5,0
468,Travel_Rarely,No,1,0,16,0
469,Non-Travel,No,4,3,4,0
470,Travel_Rarely,Yes,3,2,4,1
471,Travel_Rarely,No,8,0,8,0
473,Travel_Rarely,No,0,0,15,0
474,Travel_Rarely,Yes,7,7,13,6
475,Non-Travel,Yes,2,2,4,2
476,Travel_Rarely,No,8,7,8,7
477,Travel_Rarely,No,1,0,14,0
478,Travel_Frequently,Yes,3,2,3,1
479,Non-Travel,No,1,0,7,0
481,Travel_Frequently,No,13,9,16,1
482,Travel_Rarely,No,3,2,15,1
483,Travel_Rarely,Yes,7,7,10,1
484,Non-Travel,No,3,2,3,2
485,Travel_Rarely,Yes,1,0,1,0
486,Travel_Rarely,No,5,4,17,0
487,Non-Travel,No,1,0,7,0
488,Travel_Frequently,No,8,7,8,7
491,Travel_Rarely,No,4,3,20,1
492,Travel_Rarely,Yes,6,4,8,1
493,Travel_Rarely,Yes,2,2,3,2
494,Travel_Rarely,No,1,0,1,0
495,Travel_Rarely,No,3,2,6,1
496,Travel_Rarely,No,1,1,10,0
497,Travel_Rarely,No,5,2,5,0
498,Travel_Rarely,No,7,5,7,0
499,Travel_Rarely,No,5,2,26,0
500,Travel_Rarely,No,7,7,18,0
501,Travel_Rarely,No,2,2,6,2
502,Non-Travel,Yes,5,2,9,0
505,Travel_Rarely,Yes,5,4,30,1
507,Travel_Rarely,Yes,5,2,5,0
508,Travel_Rarely,No,1,0,1,0
510,Travel_Frequently,No,6,4,7,0
511,Travel_Rarely,No,2,1,2,1
513,Travel_Rarely,No,10,9,10,9
514,Travel_Frequently,Yes,1,0,3,0
515,Travel_Rarely,No,18,7,18,12
516,Travel_Rarely,No,5,4,8,1
517,Travel_Rarely,No,5,2,8,1
518,Travel_Rarely,Yes,1,0,18,0
520,Travel_Rarely,No,25,10,25,3
521,Travel_Rarely,No,1,0,20,0
522,Travel_Rarely,No,4,2,24,1
523,Non-Travel,No,3,2,6,1
524,Travel_Rarely,No,13,10,13,3
525,Travel_Frequently,No,3,2,8,1
526,Travel_Rarely,Yes,5,2,8,0
527,Travel_Rarely,Yes,5,4,5,1
529,Non-Travel,Yes,13,11,15,10
530,Travel_Rarely,No,4,2,4,3
531,Travel_Frequently,Yes,21,8,21,1
532,Travel_Frequently,No,7,7,36,7
533,Travel_Rarely,No,5,4,6,4
534,Travel_Rarely,No,10,7,10,0
536,Travel_Rarely,No,10,0,10,1
538,Travel_Rarely,No,2,2,6,0
543,Travel_Rarely,Yes,5,4,28,0
544,Travel_Rarely,No,2,2,8,0
546,Travel_Rarely,No,5,2,31,1
547,Travel_Frequently,No,5,4,19,0
548,Travel_Rarely,No,5,4,11,0
549,Travel_Rarely,No,29,8,33,11
550,Travel_Rarely,No,10,7,19,0
551,Travel_Frequently,No,6,5,7,0
554,Travel_Rarely,Yes,5,3,6,1
555,Travel_Frequently,No,2,2,3,1
556,Travel_Frequently,Yes,1,0,1,0
558,Travel_Rarely,No,20,15,21,1
560,Travel_Rarely,No,3,2,3,0
562,Non-Travel,No,5,3,9,1
564,Travel_Rarely,No,10,2,10,0
565,Travel_Rarely,No,2,2,6,1
566,Travel_Rarely,No,1,0,1,0
567,Non-Travel,No,9,8,10,7
568,Travel_Rarely,No,1,0,32,0
569,Travel_Rarely,No,27,10,28,15
571,Non-Travel,No,11,7,12,6
573,Travel_Frequently,No,18,13,22,13
574,Travel_Rarely,No,5,0,20,0
575,Travel_Rarely,No,3,2,26,0
577,Travel_Rarely,No,5,4,6,4
578,Travel_Rarely,No,1,0,19,0
579,Travel_Rarely,No,7,3,14,5
580,Travel_Rarely,Yes,3,2,15,1
581,Travel_Rarely,No,13,8,13,0
582,Travel_Rarely,Yes,7,6,15,7
584,Travel_Rarely,No,4,3,8,1
585,Travel_Rarely,No,3,2,4,1
586,Travel_Rarely,Yes,8,7,10,0
587,Travel_Frequently,No,1,0,12,0
590,Travel_Frequently,Yes,3,2,11,0
591,Travel_Frequently,No,2,2,8,2
592,Non-Travel,No,10,3,10,9
593,Travel_Frequently,No,2,2,4,1
595,Travel_Rarely,No,9,7,14,6
597,Travel_Rarely,No,10,9,37,7
599,Non-Travel,No,14,3,16,1
600,Travel_Rarely,No,11,9,15,6
601,Travel_Rarely,No,20,6,22,5
602,Travel_Frequently,No,8,3,8,0
604,Travel_Rarely,Yes,6,5,10,0
605,Travel_Rarely,Yes,10,9,10,5
606,Travel_Rarely,No,8,7,9,3
608,Travel_Frequently,Yes,7,7,8,1
611,Travel_Rarely,No,3,2,8,1
612,Travel_Rarely,No,6,1,10,0
613,Travel_Rarely,No,5,4,10,0
614,Travel_Frequently,Yes,0,0,0,0
615,Non-Travel,No,1,0,20,0
616,Non-Travel,Yes,8,7,10,0
618,Travel_Rarely,No,0,0,8,0
620,Travel_Rarely,No,5,4,5,0
621,Travel_Rarely,No,10,7,10,5
622,Travel_Rarely,Yes,1,0,1,0
623,Travel_Rarely,No,6,5,12,1
624,Travel_Frequently,No,2,2,28,1
625,Travel_Rarely,No,18,16,22,11
626,Non-Travel,No,9,5,9,7
630,Travel_Rarely,Yes,10,9,18,6
631,Non-Travel,No,4,2,6,1
632,Travel_Frequently,No,2,2,3,2
634,Travel_Rarely,No,1,0,18,0
635,Travel_Rarely,No,6,5,8,4
638,Travel_Rarely,Yes,31,9,31,0
639,Travel_Rarely,Yes,6,5,6,1
641,Travel_Rarely,No,5,3,6,1
643,Travel_Rarely,No,1,0,1,0
644,Travel_Frequently,No,32,5,32,10
645,Travel_Rarely,No,7,4,7,0
647,Travel_Frequently,Yes,6,3,6,1
648,Travel_Frequently,No,1,0,1,0
649,Travel_Rarely,Yes,6,5,6,1
650,Travel_Rarely,No,3,1,9,1
652,Travel_Rarely,No,3,2,9,0
653,Travel_Rarely,No,7,7,13,5
655,Travel_Rarely,No,5,3,6,0
656,Travel_Rarely,Yes,3,0,17,1
657,Travel_Rarely,No,1,0,1,0
659,Travel_Rarely,No,10,2,10,2
661,Travel_Rarely,Yes,1,0,21,0
662,Travel_Rarely,No,0,0,8,0
663,Travel_Frequently,Yes,8,7,10,4
664,Travel_Rarely,No,3,2,21,0
665,Travel_Rarely,No,2,2,10,0
666,Travel_Rarely,Yes,8,2,8,0
667,Travel_Rarely,No,4,3,5,0
669,Travel_Rarely,No,3,2,3,1
671,Travel_Rarely,Yes,2,2,26,0
675,Travel_Rarely,No,2,2,3,2
677,Travel_Rarely,No,5,0,6,1
679,Travel_Rarely,Yes,6,4,6,0
680,Travel_Frequently,No,1,0,1,0
682,Travel_Rarely,No,14,7,18,8
683,Travel_Rarely,No,10,9,10,8
684,Travel_Frequently,No,1,1,5,0
686,Travel_Rarely,Yes,3,2,3,0
689,Travel_Rarely,No,10,7,10,7
690,Travel_Rarely,No,6,0,6,1
691,Travel_Rarely,No,17,11,17,11
692,Travel_Frequently,No,13,11,15,4
698,Travel_Rarely,No,9,7,16,7
699,Travel_Rarely,Yes,3,2,13,0
700,Travel_Rarely,No,4,2,5,1
701,Travel_Rarely,Yes,1,0,1,1
702,Travel_Frequently,Yes,10,8,10,9
704,Non-Travel,No,1,0,1,0
705,Travel_Rarely,No,3,2,5,0
707,Travel_Rarely,No,3,2,4,1
709,Travel_Rarely,No,7,7,8,0
710,Travel_Frequently,No,10,7,10,2
712,Travel_Rarely,No,2,2,12,2
714,Travel_Frequently,Yes,6,5,6,0
715,Travel_Rarely,No,1,0,4,0
716,Travel_Rarely,Yes,20,8,20,3
717,Travel_Rarely,No,8,7,9,7
720,Travel_Rarely,No,2,2,4,2
721,Travel_Rarely,No,20,7,20,11
722,Travel_Rarely,No,10,7,10,0
723,Travel_Frequently,Yes,4,3,18,1
724,Travel_Rarely,No,9,7,10,1
725,Travel_Rarely,No,9,7,9,0
727,Travel_Rarely,No,7,7,10,7
728,Travel_Rarely,No,7,7,20,1
729,Travel_Frequently,Yes,18,13,20,1
730,Travel_Rarely,No,5,1,32,1
731,Travel_Rarely,No,21,6,23,12
732,Travel_Rarely,No,2,2,10,2
733,Travel_Frequently,No,9,7,9,1
734,Travel_Rarely,No,22,7,22,2
738,Travel_Rarely,No,2,2,4,2
741,Travel_Rarely,Yes,7,7,10,3
742,Non-Travel,No,8,7,10,0
743,Travel_Rarely,Yes,1,0,10,0
744,Non-Travel,No,5,2,9,1
746,Travel_Frequently,Yes,22,2,28,11
747,Travel_Rarely,No,8,7,10,7
749,Travel_Rarely,No,1,0,1,0
752,Travel_Frequently,Yes,2,2,7,2
754,Travel_Frequently,No,2,2,7,2
757,Travel_Rarely,No,5,1,10,4
758,Travel_Rarely,No,4,3,5,0
760,Travel_Rarely,No,8,3,12,3
762,Travel_Rarely,No,10,7,30,1
763,Travel_Rarely,Yes,4,2,5,2
764,Travel_Rarely,No,7,6,9,0
766,Travel_Rarely,No,2,2,2,2
769,Travel_Rarely,No,2,2,19,2
771,Non-Travel,No,1,0,16,0
772,Travel_Frequently,No,10,8,10,4
773,Travel_Rarely,Yes,1,0,6,0
775,Travel_Rarely,No,0,0,7,0
776,Travel_Rarely,No,34,6,34,1
780,Travel_Rarely,Yes,10,9,10,7
781,Travel_Rarely,No,6,5,6,1
783,Travel_Rarely,No,8,7,9,3
784,Travel_Rarely,No,2,2,2,0
785,Travel_Frequently,Yes,5,4,8,1
786,Travel_Rarely,No,6,5,6,1
787,Travel_Rarely,Yes,5,2,24,1
789,Non-Travel,No,10,7,10,0
791,Non-Travel,No,4,3,5,1
792,Travel_Frequently,No,2,2,5,2
793,Travel_Rarely,No,8,7,11,1
796,Travel_Rarely,No,4,3,6,1
797,Travel_Rarely,No,4,2,10,1
799,Travel_Rarely,Yes,5,3,9,1
800,Travel_Frequently,No,4,2,5,1
802,Travel_Rarely,Yes,5,3,6,4
803,Travel_Frequently,Yes,15,7,17,4
804,Travel_Rarely,No,6,5,6,1
805,Travel_Rarely,No,3,2,3,0
806,Travel_Rarely,No,2,2,7,0
807,Travel_Frequently,No,8,7,8,3
808,Travel_Rarely,No,3,2,6,1
809,Travel_Frequently,No,24,7,24,14
811,Travel_Rarely,Yes,0,0,1,0
812,Non-Travel,No,1,0,1,0
813,Travel_Rarely,No,5,2,9,1
815,Travel_Rarely,No,4,3,30,0
816,Travel_Rarely,Yes,1,0,1,0
817,Travel_Rarely,No,13,9,14,3
819,Travel_Rarely,No,3,2,6,0
820,Travel_Rarely,Yes,26,14,26,3
823,Travel_Rarely,No,9,7,10,0
824,Travel_Rarely,No,10,7,10,0
825,Travel_Rarely,Yes,31,15,40,13
826,Travel_Rarely,No,2,2,7,2
827,Travel_Rarely,Yes,4,3,8,0
828,Travel_Rarely,No,2,2,5,2
829,Travel_Rarely,No,5,2,8,0
830,Travel_Rarely,No,14,13,14,6
832,Travel_Frequently,No,1,0,10,0
833,Travel_Rarely,Yes,0,0,12,0
834,Travel_Rarely,No,1,0,1,0
836,Travel_Rarely,No,9,8,10,7
837,Travel_Frequently,No,4,3,13,1
838,Travel_Frequently,No,5,2,6,1
840,Travel_Rarely,No,9,8,9,7
842,Travel_Rarely,No,9,7,12,7
843,Travel_Rarely,No,4,1,22,1
844,Travel_Rarely,Yes,9,8,9,0
845,Travel_Rarely,No,8,5,17,1
846,Travel_Rarely,Yes,8,7,8,7
847,Travel_Rarely,No,3,2,4,0
848,Travel_Frequently,Yes,8,7,8,1
850,Non-Travel,No,0,0,0,0
851,Travel_Rarely,No,20,6,29,4
852,Travel_Rarely,No,5,2,10,2
854,Travel_Rarely,No,4,3,6,0
855,Travel_Rarely,No,9,8,9,0
856,Travel_Rarely,No,6,5,6,1
857,Travel_Rarely,Yes,18,14,18,4
859,Travel_Rarely,No,5,2,8,0
861,Travel_Frequently,No,5,4,10,0
862,Travel_Rarely,Yes,5,2,35,0
864,Travel_Rarely,Yes,5,4,18,0
865,Travel_Rarely,No,5,3,9,1
867,Travel_Frequently,No,9,8,31,0
868,Travel_Rarely,No,1,0,9,0
869,Travel_Rarely,No,5,1,6,0
872,Travel_Rarely,No,2,2,4,2
874,Travel_Rarely,Yes,3,2,10,0
875,Travel_Frequently,Yes,2,1,8,2
878,Travel_Rarely,No,5,4,6,0
879,Travel_Rarely,Yes,5,3,5,0
880,Travel_Rarely,Yes,17,14,17,5
881,Travel_Frequently,Yes,10,2,10,7
882,Non-Travel,No,3,0,4,0
885,Travel_Rarely,No,5,2,5,0
887,Travel_Rarely,No,4,2,7,0
888,Non-Travel,No,5,2,6,3
889,Travel_Frequently,No,10,8,10,5
893,Travel_Rarely,No,2,2,3,1
894,Travel_Rarely,Yes,5,3,17,1
895,Travel_Rarely,Yes,6,4,8,0
896,Travel_Rarely,Yes,3,2,5,0
897,Travel_Rarely,No,2,0,28,2
899,Travel_Rarely,No,13,10,16,4
